1868	99629	99629/996-29_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1869	99629	99629/996-29_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1870	99629	99629/996-29_RLO_en_branq._100x.jpg	RLO en branq.	4		
1871	99635	99635/996-35_Neoplasia_en_gla._20x.jpg	Neoplasia en gla.	2		
1872	99636	99636/996-36_Ancistrum_en_branq._40x.jpg	Ancistrum en branq.	3		
1873	99636	99636/996-36_Neoplasia_en_branq._100x.jpg	Neoplasia en branq.	4		
1874	99636	99636/996-36_Neoplasia_en_gla._100x.jpg	Neoplasia en gla.	4		
1875	99636	99636/996-36_Neoplasia_en_gla._40x.jpg	Neoplasia en gla.	3		
1876	99636	99636/996-36_RLO_en_branq._100x.jpg	RLO en branq.	4		
1877	99637	99637/996-37_Gonada_femenina_con_microsporidios._5x.jpg	Gonada femenina con microsporidios.	0		
1878	99637	99637/996-37_Microsporidio._100x.jpg	Microsporidio.	4		
1879	99637	99637/996-37_Microsporidio._40x.jpg	Microsporidio.	3		
1880	99637	99637/996-37_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1881	99637	99637/996-37_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1882	9964	9964/996-4_Ancistrum_en_branq._100x.jpg	Ancistrum en branq.	4		
1883	9964	9964/996-4_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1884	9964	9964/996-4_RLO_en_branq._100x.jpg	RLO en branq.	4		
1885	9964	9964/996-4_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1886	9964	9964/996-4_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1887	99640	99640/996-40_Granulocitoma._20x.jpg	Granulocitoma.	2		
1888	99640	99640/996-40_Granulocitoma_2._20x.jpg	Granulocitoma 2.	2		
1889	9971	9971/997-1_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1890	99711	99711/997-11_Infiltracion_en_int._20x.jpg	infiltración en int.	2		
1891	99714	99714/997-14_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1892	99718	99718/997-18_RLO_en_branq._100x.jpg	RLO en branq.	4		
1893	9972	9972/997-2_Infiltracion_en_musculo._10x.jpg	infiltración en musculo.	1		
1894	9972	9972/997-2_Infiltracion_en_musculo._20x.jpg	infiltración en musculo.	2		
1895	9972	9972/997-2_Infiltracion_en_musculo._40x.jpg	infiltración en musculo.	3		
1896	9972	9972/997-2_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1897	9972	9972/997-2_RLO_en_branq._100x.jpg	RLO en branq.	4		
1898	9972	9972/997-2_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1899	99726	99726/997-26_Celulas_neoplasicas._100x.jpg	Celulas neoplasicas.	4		
1900	99726	99726/997-26_Celulas_neoplasicas_en_branq._100x.jpg	Celulas neoplasicas en branq.	4		
1901	99726	99726/997-26_Neoplasia_grado_3_en_branq._10x.jpg	Neoplasia grado 3 en branq.	1		
1902	99726	99726/997-26_Neoplasia_grado_3_en_branq._20x.jpg	Neoplasia grado 3 en branq.	2		
1903	99726	99726/997-26_Neoplasia_grado_3_en_memb._plicada._100x.jpg	Neoplasia grado 3 en memb. plicada.	4		
1904	99726	99726/997-26_Neoplasia_grado_3_en_memb._plicada._20x.jpg	Neoplasia grado 3 en memb. plicada.	2		
1905	99726	99726/997-26_Neoplasia_grado_3_en_memb._plicada._40x.jpg	Neoplasia grado 3 en memb. plicada.	3		
1906	9973	9973/997-3_Dilatacion_memb._plicada._20x.jpg	Dilatacion memb. plicada.	2		
1907	9973	9973/997-3_Infiltracion_en_gla._20x.jpg	infiltración en gla.	2		
1908	9973	9973/997-3_Infiltracion_en_gla._40x.jpg	infiltración en gla.	3		
1909	9973	9973/997-3_Infiltracion_en_gla._5x.jpg	infiltración en gla.	0		
1910	99733	99733/997-33_RLO_en_branq._100x.jpg	RLO en branq.	4		
1911	99735	99735/997-35_Neoplasia_grado_1._40x.jpg	Neoplasia grado 1.	3		
1912	99739	99739/997-39_Dilatacion_en_memb._plicada._10x.jpg	Dilatacion en memb. plicada.	1		
1913	9974	9974/997-4_Neoplasia_3._100x.jpg	Neoplasia 3.	4		
1914	9974	9974/997-4_Neoplasia_3._40x.jpg	Neoplasia 3.	3		
1915	9974	9974/997-4_Neoplasia_3_(2)._100x.jpg	Neoplasia 3 (2).	4		
1916	9974	9974/997-4_Neoplasia_3_en_branq._20x.jpg	Neoplasia 3 en branq.	2		
1917	9974	9974/997-4_Neoplasia_3_en_gla._20x.jpg	Neoplasia 3 en gla.	2		
1918	9974	9974/997-4_Neoplasia_3_en_int._10x.jpg	Neoplasia 3 en int.	1		
1919	9974	9974/997-4_Neoplasia_3_en_mem._plicada._20x.jpg	Neoplasia 3 en mem. plicada.	2		
1920	99740	99740/997-40_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1921	9979	9979/997-9_Infiltracion_en_gla._20x.jpg	infiltración en gla.	2		
1922	9979	9979/997-9_Infiltracion_en_memb._pllicada._20x.jpg	infiltración en memb. pllicada.	2		
1923	9981	9981/998-1_Infiltracion_en_int._20x.jpg	infiltración en int.	2		
1924	99810	99810/998-10_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1925	99814	99814/998-14_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1926	99814	99814/998-14_Infiltracion_en_ss._20x.jpg	infiltración en ss.	2		
1927	99815	99815/998-15_Celulas_neoplasicas._40x.jpg	Celulas neoplasicas.	3		
1928	99815	99815/998-15_Celulas_neoplasicas_en_gla._40x.jpg	Celulas neoplasicas en gla.	3		
1929	99816	99816/998-16_Celulas_neoplasicas._100x.jpg	Celulas neoplasicas.	4		
1930	99816	99816/998-16_Celulas_neoplasicas_en_gla._20x.jpg	Celulas neoplasicas en gla.	2		
1931	99816	99816/998-16_Celulas_neoplasicas_en_gon._20x.jpg	Celulas neoplasicas en gon.	2		
1932	99816	99816/998-16_Celulas_neoplasicas_en_gon._40x.jpg	Celulas neoplasicas en gon.	3		
1933	99816	99816/998-16_Celulas_neoplasicas_en_mem._plicada._20x.jpg	Celulas neoplasicas en mem. plicada.	2		
1934	99816	99816/998-16_Celulas_neoplkasicas_2._100x.jpg	Celulas neoplkasicas 2.	4		
1935	99816	99816/998-16_Microsporidio._100x.jpg	Microsporidio.	4		
1936	99816	99816/998-16_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1937	99816	99816/998-16_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1938	99817	99817/998-17_Infiltracion_en_nefridio._40x.jpg	infiltración en nefridio.	3		
1939	99820	99820/998-20_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1940	99827	99827/998-27_Neoplasia_en_branq._20x.jpg	Neoplasia en branq.	2		
1941	99827	99827/998-27_Neoplasia_en_branq._40x.jpg	Neoplasia en branq.	3		
1942	99829	99829/998-29_Granulocitoma._20x.jpg	Granulocitoma.	2		
1943	99829	99829/998-29_Infiltracion_en_nefridio._40x.jpg	infiltración en nefridio.	3		
1944	99910	99910/999-10_Infiltracion_en_nef._40x.jpg	infiltración en nef.	3		
1945	99911	99911/999-11_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1946	99911	99911/999-11_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1947	99913	99913/999-13_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1948	9992	9992/999-2_Gonada_hermafrodita._20x.jpg	Gonada hermafrodita.	2		
1949	99921	99921/999-21_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1950	99921	99921/999-21_Microsporidio._100x.jpg	Microsporidio.	4		
1951	99921	99921/999-21_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1952	99922	99922/999-22_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1953	99923	99923/999-23_Celulas_neoplasicas._40x.jpg	Celulas neoplasicas.	3		
1954	99923	99923/999-23_Celulas_neoplasicas_em_gla._40x.jpg	Celulas neoplasicas em gla.	3		
1955	99923	99923/999-23_Celulas_neoplasicas_en_branq._40x.jpg	Celulas neoplasicas en branq.	3		
1956	99926	99926/999-26_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1957	99927	99927/999-27_Neoplasia_en_branq._10x.jpg	Neoplasia en branq.	1		
1958	99927	99927/999-27_Neoplasia_en_branq._20x.jpg	Neoplasia en branq.	2		
1959	99927	99927/999-27_Neoplasia_en_gla._40x.jpg	Neoplasia en gla.	3		
1960	99927	99927/999-27_Neoplasia_en_gon._20x.jpg	Neoplasia en gon.	2		
1961	99927	99927/999-27_Neoplasia_en_memb._plicada._10x.jpg	Neoplasia en memb. plicada.	1		
1962	99927	99927/999-27_Neoplasia_en_memb._plicada._20x.jpg	Neoplasia en memb. plicada.	2		
1963	99931	99931/999-31_Celulas_neoplasicas_grado_1._40x.jpg	Celulas neoplasicas grado 1.	3		
1964	99932	99932/999-32_Hoyos_en_memb._plicada._20x.jpg	Hoyos en memb. plicada.	2		
1965	99934	99934/999-34_Infiltracion_en_memb._plicada._10x.jpg	infiltración en memb. plicada.	1		
1966	99936	99936/999-36_Ceroide_en_int._40x.jpg	Ceroide en int.	3		
1967	99936	99936/999-36_Hoyos._20x.jpg	Hoyos.	2		
1968	99936	99936/999-36_Microsporidios._100x.jpg	Microsporidios.	4		
1969	9994	9994/999-4_Infiltracion_en_int._20x.jpg	infiltración en int.	2		
1970	9997	9997/999-7_Abscesos_en_int._40x.jpg	Abscesos en int.	3		
1971	9997	9997/999-7_Infiltracion_en_int._10x.jpg	infiltración en int.	1		
1972	9997	9997/999-7_Infiltracion_en_memb._plicada._40x.jpg	infiltración en memb. plicada.	3		
1973	9998	9998/999-8_Infiltracion_en_gla._40x.jpg	infiltración en gla.	3		
